_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
4311,train,O94763,P36873,3,4,7,1,3,4,12,1,1,1,Inhibit
4312,train,O94763,P36873,3,4,7,1,3,4,12,1,1,1,Inhibit
4313,validation,Q92995,P01106,1,0,1,1,0,1,0,1,0,0,Enhance
4314,validation,Q9Y4E8,Q15020,0,0,0,0,0,0,0,0,0,0,Inhibit
4315,test,Q9Y4E8,Q15020,0,0,0,0,0,0,0,0,0,0,Inhibit
4316,train,Q9Y5T5,P53350,2,27,29,25,2,27,54,1,1,1,Enhance
4317,train,Q9Y5T5,O14980,2,11,13,9,2,11,22,1,1,1,Inhibit
4318,train,Q9Y2K6,P07550,1,7,8,6,1,7,7,1,1,1,Inhibit
4319,train,Q9UK80,Q86WV6,1,2,3,1,1,2,2,1,1,1,Enhance
4320,train,Q13107,P31947,2,26,28,24,2,26,52,1,1,1,Enhance
4321,train,Q13107,Q04917,2,24,26,22,2,24,48,1,1,1,Enhance
4322,train,P40818,P31946,1,105,106,104,1,105,105,1,1,1,Enhance
4323,test,P46939,Q14118,0,0,0,0,0,0,0,0,0,0,Enhance
4324,test,P46939,Q14118,0,0,0,0,0,0,0,0,0,0,Enhance
4325,test,P46939,Q14118,0,0,0,0,0,0,0,0,0,0,Enhance
4326,train,Q9P2Y5,Q92622,2,3,5,1,2,3,6,1,1,1,Enhance
4327,validation,Q9P2Y5,Q9HCE7,2,0,2,2,0,2,0,1,0,0,Inhibit
4328,train,P50552,P46109,4,5,9,1,4,5,20,1,1,1,Inhibit
4329,train,P50552,Q13813,4,1,5,3,1,4,4,1,1,1,Inhibit
4330,train,P50552,P18206,4,1,5,3,1,4,4,1,1,1,Enhance
4331,train,P15498,P05106,63,3,66,60,3,63,189,1,1,1,Enhance
4332,test,P15498,P06239,63,8,71,55,8,63,504,1,1,1,Enhance
4333,train,P15498,P06239,63,8,71,55,8,63,504,1,1,1,Enhance
4334,train,P15498,P06239,63,8,71,55,8,63,504,1,1,1,Enhance
4335,test,P15498,P27986,63,24,87,39,24,63,1512,1,1,1,Enhance
4336,train,P15498,P27986,63,24,87,39,24,63,1512,1,1,1,Enhance
4337,train,P15498,P27986,63,24,87,39,24,63,1512,1,1,1,Enhance
4338,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4339,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4340,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4341,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4342,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4343,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4344,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4345,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4346,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4347,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4348,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4349,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4350,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4351,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4352,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4353,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4354,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4355,test,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4356,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4357,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4358,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4359,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4360,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4361,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4362,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4363,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4364,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4365,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4366,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4367,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4368,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4369,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4370,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4371,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4372,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4373,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4374,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4375,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4376,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4377,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4378,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4379,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4380,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4381,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4382,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4383,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4384,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4385,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4386,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4387,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4388,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4389,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4390,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4391,train,P15498,P19174,63,50,113,13,50,63,3150,1,1,1,Enhance
4392,test,P55072,Q8TAT6,8,0,8,8,0,8,0,1,0,0,Inhibit
4393,test,P55072,Q92890,8,1,9,7,1,8,8,1,1,1,Inhibit
4394,train,Q96JH7,P55072,2,8,10,6,2,8,16,1,1,1,Inhibit
4395,train,Q96JH7,P55072,2,8,10,6,2,8,16,1,1,1,Inhibit
4396,train,P11473,Q15648,5,2,7,3,2,5,10,1,1,1,Enhance
4397,train,Q99990,Q15561,1,5,6,4,1,5,5,1,1,1,Enhance
4398,train,P40337,Q09472,7,21,28,14,7,21,147,1,1,1,Enhance
4399,train,P40337,Q99814,7,2,9,5,2,7,14,1,1,1,Inhibit
4400,test,P40337,Q99814,7,2,9,5,2,7,14,1,1,1,Inhibit
4401,train,P40337,Q92993,7,2,9,5,2,7,14,1,1,1,Enhance
4402,train,P40337,P40337,7,7,14,0,7,7,49,1,1,1,Enhance
4403,train,P08670,Q14511,11,2,13,9,2,11,22,1,1,1,Inhibit
4404,train,P08670,P08670,11,11,22,0,11,11,121,1,1,1,Inhibit
4405,train,P08670,P08670,11,11,22,0,11,11,121,1,1,1,Inhibit
4406,train,P08670,P08670,11,11,22,0,11,11,121,1,1,1,Inhibit
4407,train,P08670,P08670,11,11,22,0,11,11,121,1,1,1,Inhibit
4408,train,Q8IV63,P28482,1,5,6,4,1,5,5,1,1,1,Enhance
4409,train,P42768,O43516,3,3,6,0,3,3,9,1,1,1,Inhibit
4410,train,Q92558,P61158,1,1,2,0,1,1,1,1,1,1,Enhance
4411,train,O75717,Q9HAW4,1,1,2,0,1,1,1,1,1,1,Enhance
4412,train,O43379,Q969H0,1,32,33,31,1,32,32,1,1,1,Enhance
4413,train,P30291,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
4414,train,P30291,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
4415,train,P30291,Q9UKB1,6,9,15,3,6,9,54,1,1,1,Enhance
4416,train,P30291,Q9UKB1,6,9,15,3,6,9,54,1,1,1,Enhance
4417,train,P30291,P53350,6,27,33,21,6,27,162,1,1,1,Enhance
4418,train,P30291,P53350,6,27,33,21,6,27,162,1,1,1,Enhance
4419,test,P30291,P27348,6,20,26,14,6,20,120,1,1,0,Enhance
4420,train,O43516,P42768,3,3,6,0,3,3,9,1,1,1,Inhibit
4421,train,O43516,P42768,3,3,6,0,3,3,9,1,1,1,Inhibit
4422,train,Q9H4A3,O95747,2,2,4,0,2,2,4,1,1,1,Inhibit
4423,train,Q9H4A3,Q9UEW8,2,1,3,1,1,2,2,1,1,1,Inhibit
4424,test,Q9BUR4,P16104,0,7,7,7,0,7,0,1,0,0,Enhance
4425,train,Q14191,P49959,2,6,8,4,2,6,12,1,1,1,Enhance
4426,test,Q9NZC7,Q13315,3,6,9,3,3,6,18,1,1,0,Enhance
4427,train,Q9NZC7,Q12891,3,1,4,2,1,3,3,1,1,1,Enhance
4428,train,Q9NZC7,P04637,3,65,68,62,3,65,195,1,1,1,Enhance
4429,train,Q9NZC7,O15350,3,5,8,2,3,5,15,1,1,1,Enhance
4430,train,O00308,P60484,2,4,6,2,2,4,8,1,1,1,Enhance
4431,test,Q9GZV5,Q86SG6,1,0,1,1,0,1,0,1,0,0,Inhibit
4432,test,Q9GZV5,P31946,1,105,106,104,1,105,105,1,1,1,Enhance
4433,train,Q9GZV5,P31946,1,105,106,104,1,105,105,1,1,1,Inhibit
4434,train,P98170,P42574,4,2,6,2,2,4,8,1,1,1,Inhibit
4435,train,P98170,P42574,4,2,6,2,2,4,8,1,1,1,Inhibit
4436,train,P98170,P55210,4,2,6,2,2,4,8,1,1,1,Inhibit
4437,train,P98170,Q00987,4,31,35,27,4,31,124,1,1,1,Enhance
4438,test,P98170,Q04726,4,0,4,4,0,4,0,1,0,0,Enhance
4439,train,P23025,O95714,4,4,8,0,4,4,16,1,1,1,Inhibit
4440,train,P18887,Q7Z2E3,10,3,13,7,3,10,30,1,1,1,Enhance
4441,train,P18887,Q7Z2E3,10,3,13,7,3,10,30,1,1,1,Enhance
4442,train,P18887,Q7Z2E3,10,3,13,7,3,10,30,1,1,1,Enhance
4443,train,P18887,P22674,10,1,11,9,1,10,10,1,1,1,Enhance
4444,train,P18887,P29372,10,1,11,9,1,10,10,1,1,1,Enhance
4445,train,P18887,Q96T60,10,3,13,7,3,10,30,1,1,1,Enhance
4446,train,P18887,Q96T60,10,3,13,7,3,10,30,1,1,1,Enhance
4447,train,P18887,Q96T60,10,3,13,7,3,10,30,1,1,1,Enhance
4448,validation,P18887,P18887,10,10,20,0,10,10,100,1,1,0,Inhibit
4449,train,Q13426,Q8IW19,1,1,2,0,1,1,1,1,1,1,Enhance
4450,train,P12956,Q96GD4,2,1,3,1,1,2,2,1,1,1,Enhance
4451,train,P46937,O15169,17,14,31,3,14,17,238,1,1,1,Enhance
4452,train,P46937,P35222,17,60,77,43,17,60,1020,1,1,1,Enhance
4453,train,P46937,O95835,17,2,19,15,2,17,34,1,1,1,Inhibit
4454,train,P46937,Q15678,17,1,18,16,1,17,17,1,1,1,Inhibit
4455,train,P46937,P31947,17,26,43,9,17,26,442,1,1,1,Enhance
4456,validation,P46937,P28347,17,1,18,16,1,17,17,1,1,1,Inhibit
4457,train,P46937,P28347,17,1,18,16,1,17,17,1,1,1,Enhance
4458,train,P46937,Q15561,17,5,22,12,5,17,85,1,1,1,Inhibit
4459,train,P46937,Q15561,17,5,22,12,5,17,85,1,1,1,Inhibit
4460,train,P46937,Q15561,17,5,22,12,5,17,85,1,1,1,Inhibit
4461,test,P46937,Q15561,17,5,22,12,5,17,85,1,1,1,Inhibit
4462,train,P46937,Q15561,17,5,22,12,5,17,85,1,1,1,Inhibit
4463,train,P46937,Q13625,17,1,18,16,1,17,17,1,1,1,Enhance
4464,train,P46937,O15350,17,5,22,12,5,17,85,1,1,1,Inhibit
4465,train,P46937,P31946,17,105,122,88,17,105,1785,1,1,1,Inhibit
4466,train,P46937,P31946,17,105,122,88,17,105,1785,1,1,1,Inhibit
4467,train,P46937,Q04917,17,24,41,7,17,24,408,1,1,1,Enhance
4468,train,Q04917,O43623,24,5,29,19,5,24,120,1,1,1,Enhance
4469,train,P63104,Q07812,46,3,49,43,3,46,138,1,1,1,Inhibit
4470,validation,P63104,O14558,46,1,47,45,1,46,46,1,1,1,Inhibit
