_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
1312,train,P03372,Q9UGU0,20,1,21,19,1,20,20,1,1,1,Enhance
1313,train,P03372,P31946,20,91,111,71,20,91,1820,1,1,1,Enhance
1314,test,P03372,P62258,20,25,45,5,20,25,500,1,1,0,Enhance
1315,train,P03372,P61981,20,38,58,18,20,38,760,1,1,1,Enhance
1316,train,P03372,Q04917,20,29,49,9,20,29,580,1,1,1,Enhance
1317,train,P03372,P63104,20,67,87,47,20,67,1340,1,1,1,Enhance
1318,train,Q92731,Q09472,2,28,30,26,2,28,56,1,1,1,Enhance
1319,train,P14921,Q8NHY2,5,5,10,0,5,5,25,1,1,1,Enhance
1320,train,P14921,Q8NHY2,5,5,10,0,5,5,25,1,1,1,Enhance
1321,train,P14921,Q8NHY2,5,5,10,0,5,5,25,1,1,1,Inhibit
1322,train,P14921,Q09472,5,28,33,23,5,28,140,1,1,1,Enhance
1323,train,P14921,Q09472,5,28,33,23,5,28,140,1,1,1,Enhance
1324,train,P43268,Q8NHY2,2,5,7,3,2,5,10,1,1,1,Inhibit
1325,train,Q9UQ84,P31947,1,18,19,17,1,18,18,1,1,1,Enhance
1326,train,Q9UPT5,Q96A65,2,1,3,1,1,2,2,1,1,1,Enhance
1327,train,Q9UPT5,Q8IYI6,2,1,3,1,1,2,2,1,1,1,Enhance
1328,train,Q15910,Q9Y297,4,51,55,47,4,51,204,1,1,1,Enhance
1329,train,Q15910,P68431,4,61,65,57,4,61,244,1,1,1,Inhibit
1330,train,Q15910,Q12972,4,2,6,2,2,4,8,1,1,1,Enhance
1331,train,Q15910,Q09028,4,1,5,3,1,4,4,1,1,1,Inhibit
1332,test,Q15910,Q15022,4,0,4,4,0,4,0,1,0,0,Inhibit
1333,train,P15311,P68133,8,14,22,6,8,14,112,1,1,1,Enhance
1334,train,P15311,Q8TDY4,8,1,9,7,1,8,8,1,1,1,Enhance
1335,train,P15311,P15311,8,8,16,0,8,8,64,1,1,1,Inhibit
1336,train,P15311,P07332,8,1,9,7,1,8,8,1,1,1,Enhance
1337,train,P15311,P27986,8,39,47,31,8,39,312,1,1,1,Enhance
1338,train,P15311,Q13277,8,2,10,6,2,8,16,1,1,1,Enhance
1339,test,Q9Y624,P41240,0,7,7,7,0,7,0,1,0,0,Enhance
1340,train,Q13158,Q92851,8,6,14,2,6,8,48,1,1,1,Enhance
1341,train,Q13158,Q92851,8,6,14,2,6,8,48,1,1,1,Enhance
1342,train,Q13158,Q92851,8,6,14,2,6,8,48,1,1,1,Enhance
1343,train,Q13158,Q92851,8,6,14,2,6,8,48,1,1,1,Enhance
1344,train,Q13158,Q92851,8,6,14,2,6,8,48,1,1,1,Enhance
1345,train,Q13158,Q92851,8,6,14,2,6,8,48,1,1,1,Enhance
1346,validation,Q13158,O00429,8,0,8,8,0,8,0,1,0,0,Enhance
1347,validation,Q13158,O00429,8,0,8,8,0,8,0,1,0,0,Enhance
1348,validation,Q13158,O00429,8,0,8,8,0,8,0,1,0,0,Enhance
1349,test,Q9UNN5,Q92830,3,0,3,3,0,3,0,1,0,0,Enhance
1350,train,Q9UNN5,P55072,3,14,17,11,3,14,42,1,1,1,Inhibit
1351,train,Q9UNN5,P55072,3,14,17,11,3,14,42,1,1,1,Inhibit
1352,train,Q9UNN5,P55072,3,14,17,11,3,14,42,1,1,1,Inhibit
1353,train,Q9BXW9,P51587,4,7,11,3,4,7,28,1,1,1,Enhance
1354,train,Q9BXW9,P51587,4,7,11,3,4,7,28,1,1,1,Enhance
1355,train,Q9BXW9,O43524,4,14,18,10,4,14,56,1,1,1,Enhance
1356,train,O15287,P51587,3,7,10,4,3,7,21,1,1,1,Enhance
1357,train,O15287,P51587,3,7,10,4,3,7,21,1,1,1,Enhance
1358,train,O15287,O43542,3,1,4,2,1,3,3,1,1,1,Enhance
1359,train,P09467,Q04206,2,18,20,16,2,18,36,1,1,1,Inhibit
1360,train,P09467,Q9UNE7,2,23,25,21,2,23,46,1,1,1,Inhibit
1361,train,Q5XUX0,Q12834,2,7,9,5,2,7,14,1,1,1,Inhibit
1362,test,Q5XUX0,P12830,2,15,17,13,2,15,30,1,1,0,Inhibit
1363,train,Q9UKT5,Q9UKT5,2,2,4,0,2,2,4,1,1,1,Enhance
1364,test,Q9UKT5,P62258,2,25,27,23,2,25,50,1,1,0,Enhance
1365,validation,Q969H0,P24864,37,0,37,37,0,37,0,1,0,0,Inhibit
1366,test,Q969H0,Q13526,37,42,79,5,37,42,1554,1,1,0,Enhance
1367,train,Q6DN72,Q06124,1,43,44,42,1,43,43,1,1,1,Enhance
1368,train,P39748,P12004,4,15,19,11,4,15,60,1,1,1,Enhance
1369,train,P39748,P12004,4,15,19,11,4,15,60,1,1,1,Enhance
1370,train,P39748,P12004,4,15,19,11,4,15,60,1,1,1,Enhance
1371,validation,Q96AC1,Q8WUP2,3,0,3,3,0,3,0,1,0,0,Enhance
1372,train,Q92915,Q99250,2,2,4,0,2,2,4,1,1,1,Enhance
1373,train,Q92915,Q99250,2,2,4,0,2,2,4,1,1,1,Enhance
1374,test,Q92915,Q9UQD0,2,0,2,2,0,2,0,1,0,0,Enhance
1375,test,Q92915,Q9UQD0,2,0,2,2,0,2,0,1,0,0,Enhance
1376,train,P11362,P46108,1,26,27,25,1,26,26,1,1,1,Enhance
1377,validation,P11362,P19174,1,73,74,72,1,73,73,1,1,0,Enhance
1378,validation,P11362,P40763,1,8,9,7,1,8,8,1,1,0,Enhance
1379,train,P21802,P63104,1,67,68,66,1,67,67,1,1,1,Enhance
1380,test,P07954,P15336,3,0,3,3,0,3,0,1,0,0,Enhance
1381,train,P07954,P0C0S5,3,2,5,1,2,3,6,1,1,1,Enhance
1382,train,P07954,Q06330,3,2,5,1,2,3,6,1,1,1,Inhibit
1383,train,P07954,Q06330,3,2,5,1,2,3,6,1,1,1,Enhance
1384,validation,P07954,P63104,3,67,70,64,3,67,201,1,1,0,Enhance
1385,test,Q86V87,P27348,0,20,20,20,0,20,0,1,0,0,Enhance
1386,train,Q13451,P31749,2,13,15,11,2,13,26,1,1,1,Inhibit
1387,train,Q13451,P31749,2,13,15,11,2,13,26,1,1,1,Inhibit
1388,test,Q13451,P07900,2,56,58,54,2,56,112,1,1,0,Enhance
1389,test,Q13451,P04150,2,8,10,6,2,8,16,1,1,0,Enhance
1390,test,Q13451,O60346,2,0,2,2,0,2,0,1,0,0,Inhibit
1391,test,Q13451,O60346,2,0,2,2,0,2,0,1,0,0,Inhibit
1392,train,Q13045,Q07666,1,1,2,0,1,1,1,1,1,1,Enhance
1393,train,P21333,P24385,9,5,14,4,5,9,45,1,1,1,Inhibit
1394,train,P21333,P24385,9,5,14,4,5,9,45,1,1,1,Inhibit
1395,train,P36888,P06241,8,11,19,3,8,11,88,1,1,1,Enhance
1396,train,P36888,P06241,8,11,19,3,8,11,88,1,1,1,Enhance
1397,train,P36888,P06241,8,11,19,3,8,11,88,1,1,1,Enhance
1398,train,P36888,Q13322,8,5,13,3,5,8,40,1,1,1,Enhance
1399,train,P36888,Q13322,8,5,13,3,5,8,40,1,1,1,Enhance
1400,train,P36888,P62993,8,112,120,104,8,112,896,1,1,1,Enhance
1401,train,P36888,P62993,8,112,120,104,8,112,896,1,1,1,Enhance
1402,train,P36888,P62993,8,112,120,104,8,112,896,1,1,1,Enhance
1403,validation,P36888,Q06124,8,43,51,35,8,43,344,1,1,0,Enhance
1404,test,P36888,P12931,8,20,28,12,8,20,160,1,1,0,Enhance
1405,test,P36888,P12931,8,20,28,12,8,20,160,1,1,0,Enhance
1406,test,P35916,P46108,2,26,28,24,2,26,52,1,1,0,Enhance
1407,test,P35916,P46108,2,26,28,24,2,26,52,1,1,0,Enhance
1408,test,P35916,P46108,2,26,28,24,2,26,52,1,1,0,Enhance
1409,validation,P35916,P62993,2,112,114,110,2,112,224,1,1,0,Enhance
1410,validation,P35916,P62993,2,112,114,110,2,112,224,1,1,0,Enhance
1411,validation,P35916,P62993,2,112,114,110,2,112,224,1,1,0,Enhance
1412,validation,P35916,P62993,2,112,114,110,2,112,224,1,1,0,Enhance
1413,validation,P35916,P62993,2,112,114,110,2,112,224,1,1,0,Enhance
1414,validation,P35916,P62993,2,112,114,110,2,112,224,1,1,0,Enhance
1415,train,P35916,P29353,2,27,29,25,2,27,54,1,1,1,Enhance
1416,train,P35916,P29353,2,27,29,25,2,27,54,1,1,1,Enhance
1417,train,Q8TF40,P07900,5,56,61,51,5,56,280,1,1,1,Enhance
1418,train,Q8TF40,P07900,5,56,61,51,5,56,280,1,1,1,Enhance
1419,train,Q8TF40,P07900,5,56,61,51,5,56,280,1,1,1,Enhance
1420,train,Q8TF40,P07900,5,56,61,51,5,56,280,1,1,1,Enhance
1421,train,Q8TF40,P07900,5,56,61,51,5,56,280,1,1,1,Enhance
1422,train,P01100,Q8NHM5,2,1,3,1,1,2,2,1,1,1,Inhibit
1423,train,P01100,Q8IWV7,2,1,3,1,1,2,2,1,1,1,Inhibit
1424,train,P58012,Q00987,2,27,29,25,2,27,54,1,1,1,Enhance
1425,train,P58012,P63279,2,3,5,1,2,3,6,1,1,1,Inhibit
1426,train,Q08050,P30304,5,12,17,7,5,12,60,1,1,1,Enhance
1427,train,Q08050,P30304,5,12,17,7,5,12,60,1,1,1,Enhance
1428,train,Q08050,Q13526,5,42,47,37,5,42,210,1,1,1,Enhance
1429,train,Q08050,Q13526,5,42,47,37,5,42,210,1,1,1,Enhance
1430,train,P32314,Q9Y297,2,51,53,49,2,51,102,1,1,1,Enhance
1431,train,P32314,Q9Y297,2,51,53,49,2,51,102,1,1,1,Enhance
1432,train,Q12778,P46940,9,8,17,1,8,9,72,1,1,1,Enhance
1433,train,Q12778,P31947,9,18,27,9,9,18,162,1,1,1,Enhance
1434,train,Q12778,P31947,9,18,27,9,9,18,162,1,1,1,Enhance
1435,train,Q12778,Q13309,9,17,26,8,9,17,153,1,1,1,Enhance
1436,train,Q12778,P31946,9,91,100,82,9,91,819,1,1,1,Inhibit
1437,train,Q12778,P31946,9,91,100,82,9,91,819,1,1,1,Enhance
1438,train,Q12778,P31946,9,91,100,82,9,91,819,1,1,1,Enhance
1439,train,Q12778,P61981,9,38,47,29,9,38,342,1,1,1,Enhance
1440,train,Q12778,P63104,9,67,76,58,9,67,603,1,1,1,Enhance
1441,train,O43524,Q92793,14,17,31,3,14,17,238,1,1,1,Enhance
1442,train,O43524,P45983,14,7,21,7,7,14,98,1,1,1,Enhance
1443,train,O43524,P45983,14,7,21,7,7,14,98,1,1,1,Enhance
1444,train,O43524,P45983,14,7,21,7,7,14,98,1,1,1,Enhance
1445,train,O43524,P45983,14,7,21,7,7,14,98,1,1,1,Enhance
1446,train,O43524,Q00987,14,27,41,13,14,27,378,1,1,1,Enhance
1447,train,O43524,Q00987,14,27,41,13,14,27,378,1,1,1,Enhance
1448,train,O43524,Q00987,14,27,41,13,14,27,378,1,1,1,Enhance
1449,train,O43524,Q13309,14,17,31,3,14,17,238,1,1,1,Inhibit
1450,train,O43524,Q13309,14,17,31,3,14,17,238,1,1,1,Inhibit
1451,train,O43524,Q13309,14,17,31,3,14,17,238,1,1,1,Inhibit
1452,train,O43524,Q13309,14,17,31,3,14,17,238,1,1,1,Inhibit
1453,validation,O43524,P31946,14,91,105,77,14,91,1274,1,1,0,Enhance
1454,validation,O43524,P31946,14,91,105,77,14,91,1274,1,1,0,Enhance
1455,train,P21462,P25098,1,7,8,6,1,7,7,1,1,1,Inhibit
1456,train,Q16658,P68133,3,14,17,11,3,14,42,1,1,1,Enhance
1457,test,Q16658,Q96PY5,3,0,3,3,0,3,0,1,0,0,Inhibit
1458,train,P02794,P61073,1,3,4,2,1,3,3,1,1,1,Enhance
1459,validation,Q8IVP5,P11142,2,5,7,3,2,5,10,1,1,0,Inhibit
1460,train,Q8IVP5,Q9H492,2,5,7,3,2,5,10,1,1,1,Inhibit
1461,train,Q8IVP5,Q9H492,2,5,7,3,2,5,10,1,1,1,Enhance
1462,test,Q8IVP5,Q9GZQ8,2,8,10,6,2,8,16,1,1,0,Inhibit
1463,test,Q8IVP5,Q9GZQ8,2,8,10,6,2,8,16,1,1,0,Enhance
1464,test,Q8IVP5,Q9GZQ8,2,8,10,6,2,8,16,1,1,0,Inhibit
1465,train,P35637,P35637,5,5,10,0,5,5,25,1,1,1,Inhibit
1466,train,P35637,Q92973,5,3,8,2,3,5,15,1,1,1,Inhibit
1467,train,P35637,Q92973,5,3,8,2,3,5,15,1,1,1,Inhibit
1468,train,P35637,Q92973,5,3,8,2,3,5,15,1,1,1,Inhibit
1469,train,O15117,Q13094,13,7,20,6,7,13,91,1,1,1,Enhance
1470,train,O15117,Q13094,13,7,20,6,7,13,91,1,1,1,Enhance
1471,train,O15117,Q13094,13,7,20,6,7,13,91,1,1,1,Enhance
1472,train,O15117,P16333,13,16,29,3,13,16,208,1,1,1,Enhance
1473,train,O15117,P16333,13,16,29,3,13,16,208,1,1,1,Enhance
1474,train,O15117,P16333,13,16,29,3,13,16,208,1,1,1,Enhance
1475,train,O15117,P16333,13,16,29,3,13,16,208,1,1,1,Enhance
1476,train,O15117,P16333,13,16,29,3,13,16,208,1,1,1,Enhance
1477,train,O15117,P16333,13,16,29,3,13,16,208,1,1,1,Enhance
1478,train,O15117,P16333,13,16,29,3,13,16,208,1,1,1,Enhance
1479,train,O15117,P16333,13,16,29,3,13,16,208,1,1,1,Enhance
1480,train,O15117,O43639,13,3,16,10,3,13,39,1,1,1,Enhance
1481,train,O15117,O43639,13,3,16,10,3,13,39,1,1,1,Enhance
1482,test,O15117,P43403,13,13,26,0,13,13,169,1,1,0,Enhance
1483,train,Q5VWT5,Q13094,2,7,9,5,2,7,14,1,1,1,Enhance
1484,train,Q5VWT5,Q13094,2,7,9,5,2,7,14,1,1,1,Enhance
1485,test,Q9NPG1,Q9ULK5,0,0,0,0,0,0,0,0,0,0,Inhibit
1486,train,Q9UM11,P25054,6,6,12,0,6,6,36,1,1,1,Inhibit
1487,train,Q9UM11,P25054,6,6,12,0,6,6,36,1,1,1,Inhibit
1488,train,Q9UM11,P30260,6,5,11,1,5,6,30,1,1,1,Enhance
1489,train,Q9UM11,P30260,6,5,11,1,5,6,30,1,1,1,Enhance
1490,train,Q9UM11,P30260,6,5,11,1,5,6,30,1,1,1,Enhance
1491,train,Q13283,Q13283,3,3,6,0,3,3,9,1,1,1,Inhibit
1492,validation,Q13480,Q06124,1,43,44,42,1,43,43,1,1,0,Enhance
1493,validation,Q13480,Q06124,1,43,44,42,1,43,43,1,1,0,Enhance
1494,validation,Q9UQC2,P46109,6,2,8,4,2,6,12,1,1,0,Enhance
1495,validation,Q9UQC2,P46109,6,2,8,4,2,6,12,1,1,0,Enhance
1496,train,Q9UQC2,P04626,6,13,19,7,6,13,78,1,1,1,Inhibit
1497,test,Q9UQC2,P62993,6,112,118,106,6,112,672,1,1,0,Inhibit
1498,test,Q9UQC2,P62993,6,112,118,106,6,112,672,1,1,0,Inhibit
1499,test,Q9UQC2,P62993,6,112,118,106,6,112,672,1,1,0,Inhibit
1500,test,Q9UQC2,P62993,6,112,118,106,6,112,672,1,1,0,Inhibit
1501,train,Q9UQC2,Q06124,6,43,49,37,6,43,258,1,1,1,Enhance
1502,train,Q9UQC2,Q06124,6,43,49,37,6,43,258,1,1,1,Enhance
1503,train,Q9UQC2,Q06124,6,43,49,37,6,43,258,1,1,1,Inhibit
1504,train,Q9UQC2,Q06124,6,43,49,37,6,43,258,1,1,1,Enhance
1505,train,Q9UQC2,Q06124,6,43,49,37,6,43,258,1,1,1,Enhance
1506,validation,Q9UQC2,P29353,6,27,33,21,6,27,162,1,1,0,Inhibit
1507,validation,Q9UQC2,P29353,6,27,33,21,6,27,162,1,1,0,Inhibit
1508,test,Q9UQC2,P31946,6,91,97,85,6,91,546,1,1,0,Enhance
1509,test,Q9UQC2,P31946,6,91,97,85,6,91,546,1,1,0,Enhance
1510,train,P60520,Q9Y4P1,2,5,7,3,2,5,10,1,1,1,Inhibit
1511,train,P60520,Q9Y4P1,2,5,7,3,2,5,10,1,1,1,Inhibit
1512,train,Q9H706,P62993,3,112,115,109,3,112,336,1,1,1,Enhance
1513,train,Q9H706,P62993,3,112,115,109,3,112,336,1,1,1,Enhance
1514,train,Q9H706,Q06124,3,43,46,40,3,43,129,1,1,1,Enhance
1515,train,Q75VX8,P62993,4,112,116,108,4,112,448,1,1,1,Enhance
1516,train,Q75VX8,P62993,4,112,116,108,4,112,448,1,1,1,Enhance
1517,train,Q75VX8,P62993,4,112,116,108,4,112,448,1,1,1,Enhance
1518,train,Q75VX8,Q06124,4,43,47,39,4,43,172,1,1,1,Enhance
1519,train,P41250,Q00653,2,5,7,3,2,5,10,1,1,1,Enhance
1520,train,P41250,Q00653,2,5,7,3,2,5,10,1,1,1,Enhance
1521,train,P15976,O15379,4,7,11,3,4,7,28,1,1,1,Enhance
1522,train,P15976,O15379,4,7,11,3,4,7,28,1,1,1,Enhance
1523,train,P15976,P56524,4,4,8,0,4,4,16,1,1,1,Enhance
1524,train,P15976,P56524,4,4,8,0,4,4,16,1,1,1,Enhance
1525,test,P23769,Q969H0,0,37,37,37,0,37,0,1,0,0,Enhance
1526,test,P23771,Q969H0,1,37,38,36,1,37,37,1,1,0,Enhance
1527,train,P23771,P10809,1,1,2,0,1,1,1,1,1,1,Enhance
1528,train,Q8WXI9,Q16576,1,1,2,0,1,1,1,1,1,1,Enhance
1529,train,Q92538,Q9Y297,3,51,54,48,3,51,153,1,1,1,Enhance
1530,train,Q92538,Q9Y297,3,51,54,48,3,51,153,1,1,1,Enhance
1531,train,P30793,P30047,2,2,4,0,2,2,4,1,1,1,Inhibit
1532,train,P30793,P30047,2,2,4,0,2,2,4,1,1,1,Inhibit
1533,train,Q9NP62,Q9BVJ7,4,2,6,2,2,4,8,1,1,1,Enhance
1534,train,Q9NP62,Q9BVJ7,4,2,6,2,2,4,8,1,1,1,Enhance
1535,train,Q9NP62,Q9UKT8,4,2,6,2,2,4,8,1,1,1,Enhance
1536,train,Q9NP62,Q9UKT8,4,2,6,2,2,4,8,1,1,1,Enhance
1537,train,P55040,P31946,2,91,93,89,2,91,182,1,1,1,Enhance
1538,train,P55040,P31946,2,91,93,89,2,91,182,1,1,1,Enhance
1539,train,P14136,Q16658,2,3,5,1,2,3,6,1,1,1,Enhance
1540,train,P14136,Q16658,2,3,5,1,2,3,6,1,1,1,Enhance
1541,train,Q99684,Q969H0,3,37,40,34,3,37,111,1,1,1,Enhance
1542,train,Q99684,Q969H0,3,37,40,34,3,37,111,1,1,1,Enhance
1543,train,Q99684,O60341,3,38,41,35,3,38,114,1,1,1,Enhance
1544,train,Q9UJY5,P11717,1,1,2,0,1,1,1,1,1,1,Inhibit
1545,train,Q9Y2X7,Q05397,4,20,24,16,4,20,80,1,1,1,Enhance
1546,test,Q9Y2X7,P49023,4,6,10,2,4,6,24,1,1,0,Enhance
1547,train,P17302,P09496,8,4,12,4,4,8,32,1,1,1,Enhance
1548,train,P17302,P09496,8,4,12,4,4,8,32,1,1,1,Enhance
1549,train,P17302,P09496,8,4,12,4,4,8,32,1,1,1,Enhance
1550,train,P17302,P09496,8,4,12,4,4,8,32,1,1,1,Enhance
1551,train,P17302,Q16643,8,2,10,6,2,8,16,1,1,1,Inhibit
1552,train,P17302,Q16643,8,2,10,6,2,8,16,1,1,1,Inhibit
1553,train,P17302,Q15842,8,1,9,7,1,8,8,1,1,1,Enhance
1554,train,P17302,Q07157,8,2,10,6,2,8,16,1,1,1,Inhibit
1555,test,P08151,Q9Y297,7,51,58,44,7,51,357,1,1,0,Enhance
1556,test,P08151,Q9Y297,7,51,58,44,7,51,357,1,1,0,Enhance
1557,test,P08151,Q9Y297,7,51,58,44,7,51,357,1,1,0,Enhance
1558,train,P08151,Q9UMX1,7,9,16,2,7,9,63,1,1,1,Inhibit
1559,train,P08151,Q9UMX1,7,9,16,2,7,9,63,1,1,1,Enhance
1560,train,P08151,Q9UMX1,7,9,16,2,7,9,63,1,1,1,Enhance
1561,train,P08151,Q9UMX1,7,9,16,2,7,9,63,1,1,1,Enhance
1562,train,P08151,Q9UMX1,7,9,16,2,7,9,63,1,1,1,Enhance
1563,train,P08151,Q9UMX1,7,9,16,2,7,9,63,1,1,1,Enhance
1564,train,P08151,Q9UMX1,7,9,16,2,7,9,63,1,1,1,Enhance
1565,train,P00367,O14920,2,2,4,0,2,2,4,1,1,1,Enhance
1566,train,P00367,Q04206,2,18,20,16,2,18,36,1,1,1,Enhance
1567,train,P15104,Q96SW2,2,2,4,0,2,2,4,1,1,1,Enhance
1568,train,P15104,Q96SW2,2,2,4,0,2,2,4,1,1,1,Enhance
1569,validation,O60234,P61160,0,0,0,0,0,0,0,0,0,0,Inhibit
1570,validation,O60234,O15145,0,0,0,0,0,0,0,0,0,0,Inhibit
1571,test,O75496,P31274,0,0,0,0,0,0,0,0,0,0,Enhance
1572,train,P29992,P28223,1,1,2,0,1,1,1,1,1,1,Inhibit
1573,train,Q9H4A6,Q92614,2,2,4,0,2,2,4,1,1,1,Enhance
1574,train,Q9H4A6,Q92614,2,2,4,0,2,2,4,1,1,1,Enhance
1575,train,P00505,P40926,3,3,6,0,3,3,9,1,1,1,Enhance
1576,train,P00505,P40926,3,3,6,0,3,3,9,1,1,1,Enhance
1577,train,P00505,P40926,3,3,6,0,3,3,9,1,1,1,Enhance
1578,test,P49685,P31946,0,91,91,91,0,91,0,1,0,0,Enhance
1579,train,Q13322,P06213,5,10,15,5,5,10,50,1,1,1,Inhibit
1580,train,Q13322,P06213,5,10,15,5,5,10,50,1,1,1,Inhibit
1581,train,Q13322,P06213,5,10,15,5,5,10,50,1,1,1,Inhibit
1582,train,Q14449,P06213,6,10,16,4,6,10,60,1,1,1,Inhibit
1583,train,Q14449,P06213,6,10,16,4,6,10,60,1,1,1,Inhibit
1584,train,Q14449,P06213,6,10,16,4,6,10,60,1,1,1,Inhibit
1585,train,Q14449,P06213,6,10,16,4,6,10,60,1,1,1,Inhibit
1586,train,Q14449,P06213,6,10,16,4,6,10,60,1,1,1,Inhibit
1587,train,Q14449,P06213,6,10,16,4,6,10,60,1,1,1,Inhibit
1588,validation,P62993,Q07889,112,0,112,112,0,112,0,1,0,0,Inhibit
1589,validation,P62993,Q07889,112,0,112,112,0,112,0,1,0,0,Inhibit
1590,validation,P62993,Q07889,112,0,112,112,0,112,0,1,0,0,Inhibit
1591,validation,P62993,Q07889,112,0,112,112,0,112,0,1,0,0,Inhibit
1592,train,Q14451,Q13526,3,42,45,39,3,42,126,1,1,1,Enhance
1593,train,Q12879,P78352,1,6,7,5,1,6,6,1,1,1,Inhibit
1594,test,Q12879,Q96L92,1,1,2,0,1,1,1,1,1,0,Enhance
1595,test,Q13224,Q9UQM7,0,0,0,0,0,0,0,0,0,0,Inhibit
1596,test,Q13224,Q9UQM7,0,0,0,0,0,0,0,0,0,0,Inhibit
1597,test,Q13224,Q9UQM7,0,0,0,0,0,0,0,0,0,0,Inhibit
1598,test,Q13224,Q9UQM7,0,0,0,0,0,0,0,0,0,0,Inhibit
1599,test,Q13224,Q9UQM7,0,0,0,0,0,0,0,0,0,0,Inhibit
1600,validation,Q13224,P53355,0,0,0,0,0,0,0,0,0,0,Enhance
1601,train,P25098,P50148,7,3,10,4,3,7,21,1,1,1,Enhance
1602,train,P25098,P50148,7,3,10,4,3,7,21,1,1,1,Enhance
1603,train,P25098,P50148,7,3,10,4,3,7,21,1,1,1,Enhance
1604,train,P25098,Q13526,7,42,49,35,7,42,294,1,1,1,Enhance
1605,test,P28799,P19438,2,0,2,2,0,2,0,1,0,0,Inhibit
1606,train,P28799,P20333,2,1,3,1,1,2,2,1,1,1,Inhibit
1607,train,P28799,Q93038,2,1,3,1,1,2,2,1,1,1,Inhibit
1608,test,O15217,P0DMV8,0,18,18,18,0,18,0,1,0,0,Enhance
1609,test,O15217,P0DMV8,0,18,18,18,0,18,0,1,0,0,Enhance
1610,train,P09211,P45983,1,7,8,6,1,7,7,1,1,1,Enhance
1611,train,P78347,O15379,2,7,9,5,2,7,14,1,1,1,Inhibit
1612,train,P78347,O15379,2,7,9,5,2,7,14,1,1,1,Inhibit
1613,train,Q9UHL9,O75928,2,1,3,1,1,2,2,1,1,1,Enhance
1614,train,Q9UHL9,Q9UJ78,2,1,3,1,1,2,2,1,1,1,Enhance
1615,train,Q02153,P06241,2,11,13,9,2,11,22,1,1,1,Enhance
1616,train,Q02153,P12931,2,20,22,18,2,20,40,1,1,1,Enhance
1617,train,P16403,P04637,1,74,75,73,1,74,74,1,1,1,Inhibit
1618,train,P10412,P83916,7,4,11,3,4,7,28,1,1,1,Inhibit
1619,train,P10412,Q13185,7,2,9,5,2,7,14,1,1,1,Enhance
1620,train,P10412,Q13185,7,2,9,5,2,7,14,1,1,1,Inhibit
1621,train,P10412,P45973,7,3,10,4,3,7,21,1,1,1,Enhance
1622,train,P10412,P45973,7,3,10,4,3,7,21,1,1,1,Inhibit
1623,test,P10412,Q9Y468,7,0,7,7,0,7,0,1,0,0,Enhance
1624,train,P10412,P24928,7,5,12,2,5,7,35,1,1,1,Enhance
1625,train,P10412,P21675,7,3,10,4,3,7,21,1,1,1,Enhance
1626,train,P0C0S8,Q5FBB7,2,2,4,0,2,2,4,1,1,1,Enhance
1627,train,P16104,Q13315,6,5,11,1,5,6,30,1,1,1,Enhance
1628,validation,P16104,Q14676,6,10,16,4,6,10,60,1,1,0,Enhance
1629,validation,P16104,Q14676,6,10,16,4,6,10,60,1,1,0,Enhance
1630,train,P16104,O60934,6,7,13,1,6,7,42,1,1,1,Enhance
1631,train,P16104,P09874,6,3,9,3,3,6,18,1,1,1,Enhance
1632,train,P16104,Q92878,6,2,8,4,2,6,12,1,1,1,Enhance
1633,train,P16104,Q12888,6,7,13,1,6,7,42,1,1,1,Enhance
1634,train,P0C0S5,Q9BTT0,2,1,3,1,1,2,2,1,1,1,Inhibit
1635,train,P33778,P38398,2,14,16,12,2,14,28,1,1,1,Enhance
1636,train,P33778,O60934,2,7,9,5,2,7,14,1,1,1,Enhance
1637,test,P68431,Q9H9G7,61,0,61,61,0,61,0,1,0,0,Enhance
1638,train,P68431,Q9UIG0,61,1,62,60,1,61,61,1,1,1,Enhance
1639,train,P68431,O15392,61,17,78,44,17,61,1037,1,1,1,Enhance
1640,train,P68431,O15392,61,17,78,44,17,61,1037,1,1,1,Enhance
1641,train,P68431,Q12830,61,8,69,53,8,61,488,1,1,1,Enhance
1642,train,P68431,Q12830,61,8,69,53,8,61,488,1,1,1,Enhance
1643,train,P68431,Q12830,61,8,69,53,8,61,488,1,1,1,Enhance
1644,train,P68431,Q12830,61,8,69,53,8,61,488,1,1,1,Enhance
1645,train,P68431,Q12830,61,8,69,53,8,61,488,1,1,1,Enhance
1646,train,P68431,Q12830,61,8,69,53,8,61,488,1,1,1,Enhance
1647,train,P68431,Q12830,61,8,69,53,8,61,488,1,1,1,Enhance
1648,train,P68431,Q12830,61,8,69,53,8,61,488,1,1,1,Enhance
1649,test,P68431,O60885,61,10,71,51,10,61,610,1,1,0,Enhance
1650,train,P68431,Q9NPI1,61,5,66,56,5,61,305,1,1,1,Enhance
1651,train,P68431,Q9NPI1,61,5,66,56,5,61,305,1,1,1,Enhance
1652,train,P68431,P83916,61,4,65,57,4,61,244,1,1,1,Enhance
1653,train,P68431,P83916,61,4,65,57,4,61,244,1,1,1,Enhance
1654,test,P68431,Q13185,61,2,63,59,2,61,122,1,1,0,Enhance
1655,test,P68431,P45973,61,3,64,58,3,61,183,1,1,0,Inhibit
