_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
3954,train,P78362,P62258,2,46,48,44,2,46,92,1,1,1,Enhance
3955,validation,Q05066,Q14974,0,5,5,5,0,5,0,1,0,0,Enhance
3956,train,Q8WYL5,P31946,7,96,103,89,7,96,672,1,1,1,Enhance
3957,train,Q8WYL5,P31946,7,96,103,89,7,96,672,1,1,1,Enhance
3958,train,Q8WYL5,P31946,7,96,103,89,7,96,672,1,1,1,Enhance
3959,train,Q8WYL5,P31946,7,96,103,89,7,96,672,1,1,1,Enhance
3960,train,Q8WYL5,P31946,7,96,103,89,7,96,672,1,1,1,Enhance
3961,train,Q8WYL5,P31946,7,96,103,89,7,96,672,1,1,1,Enhance
3962,test,Q8WYL5,P63104,7,67,74,60,7,67,469,1,1,0,Enhance
3963,train,P30874,P27986,1,31,32,30,1,31,31,1,1,1,Enhance
3964,train,Q9UGK3,P40763,1,20,21,19,1,20,20,1,1,1,Enhance
3965,train,P49675,P31947,6,21,27,15,6,21,126,1,1,1,Enhance
3966,train,P49675,P31947,6,21,27,15,6,21,126,1,1,1,Enhance
3967,train,P49675,P62258,6,46,52,40,6,46,276,1,1,1,Enhance
3968,train,P49675,P62258,6,46,52,40,6,46,276,1,1,1,Enhance
3969,train,P49675,P61981,6,38,44,32,6,38,228,1,1,1,Enhance
3970,train,P49675,P61981,6,38,44,32,6,38,228,1,1,1,Enhance
3971,train,Q14849,Q8NHP6,2,1,3,1,1,2,2,1,1,1,Enhance
3972,train,Q14849,Q9P0L0,2,2,4,0,2,2,4,1,1,1,Enhance
3973,validation,Q14849,O95292,2,0,2,2,0,2,0,1,0,0,Enhance
3974,train,P42224,O75925,18,3,21,15,3,18,54,1,1,1,Inhibit
3975,train,P42224,O75925,18,3,21,15,3,18,54,1,1,1,Enhance
3976,train,P42224,P17706,18,2,20,16,2,18,36,1,1,1,Enhance
3977,test,P42224,Q04206,18,14,32,4,14,18,252,1,1,1,Enhance
3978,train,P42224,Q04206,18,14,32,4,14,18,252,1,1,1,Enhance
3979,validation,P52630,Q969H0,8,27,35,19,8,27,216,1,1,1,Enhance
3980,train,P52630,Q969H0,8,27,35,19,8,27,216,1,1,1,Enhance
3981,test,P52630,Q969H0,8,27,35,19,8,27,216,1,1,1,Enhance
3982,test,P52630,P42224,8,18,26,10,8,18,144,1,1,1,Inhibit
3983,train,P52630,P42224,8,18,26,10,8,18,144,1,1,1,Inhibit
3984,train,P52630,P42224,8,18,26,10,8,18,144,1,1,1,Inhibit
3985,train,P52630,P42224,8,18,26,10,8,18,144,1,1,1,Inhibit
3986,train,P52630,P42224,8,18,26,10,8,18,144,1,1,1,Inhibit
3987,train,P52630,P42224,8,18,26,10,8,18,144,1,1,1,Inhibit
3988,test,P52630,P42224,8,18,26,10,8,18,144,1,1,1,Inhibit
3989,train,P52630,P42224,8,18,26,10,8,18,144,1,1,1,Inhibit
3990,train,P40763,P16070,20,2,22,18,2,20,40,1,1,1,Enhance
3991,train,P40763,P26358,20,7,27,13,7,20,140,1,1,1,Enhance
3992,test,P40763,Q09472,20,25,45,5,20,25,500,1,1,1,Enhance
3993,train,P40763,Q09472,20,25,45,5,20,25,500,1,1,1,Enhance
3994,train,P40763,Q09472,20,25,45,5,20,25,500,1,1,1,Enhance
3995,train,P40763,Q09472,20,25,45,5,20,25,500,1,1,1,Enhance
3996,train,P40763,Q09472,20,25,45,5,20,25,500,1,1,1,Enhance
3997,train,P40763,P06748,20,13,33,7,13,20,260,1,1,1,Enhance
3998,validation,P40763,P42224,20,18,38,2,18,20,360,1,1,1,Enhance
3999,train,P40763,P42224,20,18,38,2,18,20,360,1,1,1,Enhance
4000,train,P40763,P42224,20,18,38,2,18,20,360,1,1,1,Enhance
4001,train,P40763,P42224,20,18,38,2,18,20,360,1,1,1,Enhance
4002,train,P40763,P42224,20,18,38,2,18,20,360,1,1,1,Enhance
4003,train,P40763,P42224,20,18,38,2,18,20,360,1,1,1,Enhance
4004,train,P40763,P42224,20,18,38,2,18,20,360,1,1,1,Enhance
4005,test,P40763,P42224,20,18,38,2,18,20,360,1,1,1,Enhance
4006,validation,Q14765,P42702,0,0,0,0,0,0,0,0,0,0,Inhibit
4007,test,P42226,P42226,0,0,0,0,0,0,0,0,0,0,Enhance
4008,train,Q15468,Q9Y297,4,43,47,39,4,43,172,1,1,1,Enhance
4009,test,Q15468,Q6UVJ0,4,1,5,3,1,4,4,1,1,1,Enhance
4010,train,Q15468,Q6UVJ0,4,1,5,3,1,4,4,1,1,1,Enhance
4011,test,Q13586,Q4KMG0,3,0,3,3,0,3,0,1,0,0,Enhance
4012,train,Q13586,Q96D31,3,1,4,2,1,3,3,1,1,1,Enhance
4013,test,Q13586,Q96D31,3,1,4,2,1,3,3,1,1,1,Enhance
4014,train,Q13586,Q96BY9,3,1,4,2,1,3,3,1,1,1,Inhibit
4015,train,Q86WV6,Q14653,2,26,28,24,2,26,52,1,1,1,Enhance
4016,validation,Q15831,O95714,4,2,6,2,2,4,8,1,1,0,Enhance
4017,train,Q15831,Q96EB6,4,3,7,1,3,4,12,1,1,1,Enhance
4018,train,Q15831,Q7RTN6,4,3,7,1,3,4,12,1,1,1,Inhibit
4019,train,Q15831,Q7RTN6,4,3,7,1,3,4,12,1,1,1,Enhance
4020,train,Q15831,Q7RTN6,4,3,7,1,3,4,12,1,1,1,Enhance
4021,train,Q13188,P04049,5,17,22,12,5,17,85,1,1,1,Inhibit
4022,test,Q13188,P04049,5,17,22,12,5,17,85,1,1,1,Enhance
4023,test,Q13188,P04049,5,17,22,12,5,17,85,1,1,1,Enhance
4024,validation,Q13188,Q9NS23,5,1,6,4,1,5,5,1,1,1,Inhibit
4025,train,Q13188,Q9NS23,5,1,6,4,1,5,5,1,1,1,Inhibit
4026,train,Q13188,Q13188,5,5,10,0,5,5,25,1,1,1,Enhance
4027,train,Q15208,Q9H8S9,6,9,15,3,6,9,54,1,1,1,Inhibit
4028,validation,Q15208,Q9H8S9,6,9,15,3,6,9,54,1,1,1,Inhibit
4029,train,Q15208,Q9H8S9,6,9,15,3,6,9,54,1,1,1,Inhibit
4030,test,Q15208,Q70IA6,6,2,8,4,2,6,12,1,1,1,Enhance
4031,train,Q15208,Q70IA6,6,2,8,4,2,6,12,1,1,1,Enhance
4032,train,Q15208,Q70IA6,6,2,8,4,2,6,12,1,1,1,Enhance
4033,train,Q13043,P10275,5,17,22,12,5,17,85,1,1,1,Inhibit
4034,train,Q13043,O43524,5,9,14,4,5,9,45,1,1,1,Enhance
4035,train,Q13043,Q9H8S9,5,9,14,4,5,9,45,1,1,1,Enhance
4036,train,Q13043,Q9H8S9,5,9,14,4,5,9,45,1,1,1,Enhance
4037,train,P16949,P11021,2,9,11,7,2,9,18,1,1,1,Enhance
4038,train,P16949,P11021,2,9,11,7,2,9,18,1,1,1,Enhance
4039,train,P56962,Q8TDY2,1,5,6,4,1,5,5,1,1,1,Enhance
4040,train,Q16623,Q01959,4,1,5,3,1,4,4,1,1,1,Enhance
4041,train,Q16623,P61764,4,1,5,3,1,4,4,1,1,1,Inhibit
4042,train,Q15833,Q13277,1,1,2,0,1,1,1,1,1,1,Inhibit
4043,validation,Q6J9G0,Q6J9G0,0,0,0,0,0,0,0,0,0,0,Enhance
4044,train,Q9UMX1,Q9UF56,5,1,6,4,1,5,5,1,1,1,Inhibit
4045,test,Q9UMX1,Q9UF56,5,1,6,4,1,5,5,1,1,1,Inhibit
4046,test,Q9BR01,Q13526,0,48,48,48,0,48,0,1,0,0,Enhance
4047,train,Q15022,Q15910,3,7,10,4,3,7,21,1,1,1,Inhibit
4048,train,Q15022,Q15910,3,7,10,4,3,7,21,1,1,1,Inhibit
4049,train,Q15022,Q15910,3,7,10,4,3,7,21,1,1,1,Inhibit
4050,test,O95425,O43663,2,2,4,0,2,2,4,1,1,0,Enhance
4051,train,Q9UH65,Q9UH65,2,2,4,0,2,2,4,1,1,1,Inhibit
4052,train,P43405,P61981,8,38,46,30,8,38,304,1,1,1,Enhance
4053,train,P09758,O95471,1,1,2,0,1,1,1,1,1,1,Inhibit
4054,train,Q8N103,Q9H257,1,1,2,0,1,1,1,1,1,1,Enhance
4055,test,Q01995,P60709,0,14,14,14,0,14,0,1,0,0,Inhibit
4056,train,P37802,P60709,2,14,16,12,2,14,28,1,1,1,Inhibit
4057,train,P37802,P60709,2,14,16,12,2,14,28,1,1,1,Inhibit
4058,train,P17542,O60341,1,29,30,28,1,29,29,1,1,1,Inhibit
4059,test,P17542,Q9UNE7,1,21,22,20,1,21,21,1,1,0,Enhance
4060,train,Q15633,Q9UKV8,8,10,18,2,8,10,80,1,1,1,Enhance
4061,train,Q15633,Q9UBS0,8,2,10,6,2,8,16,1,1,1,Inhibit
4062,train,Q15633,Q9UBS0,8,2,10,6,2,8,16,1,1,1,Inhibit
4063,train,Q13148,Q13148,4,4,8,0,4,4,16,1,1,1,Inhibit
4064,validation,Q13148,Q13148,4,4,8,0,4,4,16,1,1,1,Inhibit
4065,train,Q86TI0,P31947,1,21,22,20,1,21,21,1,1,1,Enhance
4066,test,Q86TI0,P31947,1,21,22,20,1,21,21,1,1,1,Enhance
4067,train,O60343,P31946,4,96,100,92,4,96,384,1,1,1,Enhance
4068,train,O60343,P31946,4,96,100,92,4,96,384,1,1,1,Enhance
4069,test,O60343,P62258,4,46,50,42,4,46,184,1,1,1,Enhance
4070,test,O60343,P62258,4,46,50,42,4,46,184,1,1,1,Enhance
4071,train,O60343,P62258,4,46,50,42,4,46,184,1,1,1,Enhance
4072,train,O60343,P27348,4,22,26,18,4,22,88,1,1,1,Enhance
4073,train,Q9UHD2,Q9Y6K9,3,9,12,6,3,9,27,1,1,1,Enhance
4074,train,Q9UHD2,Q9Y6K9,3,9,12,6,3,9,27,1,1,1,Enhance
4075,test,Q9UHD2,Q96MN2,3,0,3,3,0,3,0,1,0,0,Enhance
4076,validation,O60907,P35222,4,50,54,46,4,50,200,1,1,0,Inhibit
4077,train,O60907,O75376,4,9,13,5,4,9,36,1,1,1,Enhance
4078,train,O43680,Q13547,1,9,10,8,1,9,9,1,1,1,Enhance
4079,validation,O43680,Q92769,1,5,6,4,1,5,5,1,1,0,Enhance
4080,train,P15923,Q92793,1,21,22,20,1,21,21,1,1,1,Enhance
4081,validation,Q13428,O60934,0,5,5,5,0,5,0,1,0,0,Enhance
4082,train,Q9NUW8,P18887,1,10,11,9,1,10,10,1,1,1,Enhance
4083,train,Q9Y4R8,Q9NWS0,1,6,7,5,1,6,6,1,1,1,Enhance
4084,train,P54274,Q9UKT5,2,6,8,4,2,6,12,1,1,1,Inhibit
4085,train,P54274,Q9BSI4,2,1,3,1,1,2,2,1,1,1,Enhance
4086,test,Q15554,Q9NZ71,0,0,0,0,0,0,0,0,0,0,Inhibit
4087,train,O14746,P52294,2,2,4,0,2,2,4,1,1,1,Enhance
4088,test,O14746,O15131,2,0,2,2,0,2,0,1,0,0,Enhance
4089,train,O14746,Q14974,2,5,7,3,2,5,10,1,1,1,Enhance
4090,validation,Q6N021,P26358,3,7,10,4,3,7,21,1,1,1,Enhance
4091,train,Q6N021,P26358,3,7,10,4,3,7,21,1,1,1,Enhance
4092,test,Q6N021,Q13351,3,1,4,2,1,3,3,1,1,1,Enhance
4093,train,Q6N021,Q13351,3,1,4,2,1,3,3,1,1,1,Enhance
4094,validation,Q6N021,P31946,3,96,99,93,3,96,288,1,1,0,Enhance
4095,test,Q6N021,P62258,3,46,49,43,3,46,138,1,1,0,Enhance
4096,train,Q6N021,Q04917,3,24,27,21,3,24,72,1,1,1,Enhance
4097,test,Q6N021,P27348,3,22,25,19,3,22,66,1,1,0,Enhance
4098,test,Q6N021,P63104,3,67,70,64,3,67,201,1,1,0,Enhance
4099,train,P19484,P31946,4,96,100,92,4,96,384,1,1,1,Enhance
4100,test,P19484,P62258,4,46,50,42,4,46,184,1,1,0,Enhance
4101,train,P19484,P61981,4,38,42,34,4,38,152,1,1,1,Enhance
4102,train,P19484,P27348,4,22,26,18,4,22,88,1,1,1,Enhance
4103,train,P19484,P63104,4,67,71,63,4,67,268,1,1,1,Enhance
4104,test,O43294,P41240,0,11,11,11,0,11,0,1,0,0,Enhance
4105,train,P36897,P62942,2,1,3,1,1,2,2,1,1,1,Inhibit
4106,test,P37173,P62993,0,92,92,92,0,92,0,1,0,0,Enhance
4107,test,Q03167,Q9Y4K3,0,5,5,5,0,5,0,1,0,0,Enhance
4108,train,P21980,P62258,2,46,48,44,2,46,92,1,1,1,Enhance
4109,train,P21980,P62258,2,46,48,44,2,46,92,1,1,1,Enhance
4110,train,P07101,P61981,1,38,39,37,1,38,38,1,1,1,Enhance
4111,train,P10828,Q09472,3,25,28,22,3,25,75,1,1,1,Enhance
4112,train,P10828,Q9Y618,3,3,6,0,3,3,9,1,1,1,Inhibit
4113,validation,Q13009,Q9Y297,6,43,49,37,6,43,258,1,1,1,Enhance
4114,train,Q13009,Q9Y297,6,43,49,37,6,43,258,1,1,1,Enhance
4115,train,Q13009,Q9Y297,6,43,49,37,6,43,258,1,1,1,Enhance
4116,train,Q13009,P31946,6,96,102,90,6,96,576,1,1,1,Enhance
4117,train,Q13009,P31946,6,96,102,90,6,96,576,1,1,1,Enhance
4118,test,Q13009,P31946,6,96,102,90,6,96,576,1,1,1,Enhance
4119,train,Q13009,P31946,6,96,102,90,6,96,576,1,1,1,Enhance
4120,validation,Q8IUC6,Q14653,0,26,26,26,0,26,0,1,0,0,Enhance
4121,train,Q495A1,P62993,1,92,93,91,1,92,92,1,1,1,Enhance
4122,test,Q9UNS1,P09874,0,4,4,4,0,4,0,1,0,0,Inhibit
4123,validation,P16035,P08253,0,0,0,0,0,0,0,0,0,0,Enhance
4124,train,Q07157,Q16625,7,11,18,4,7,11,77,1,1,1,Inhibit
4125,train,Q07157,Q16625,7,11,18,4,7,11,77,1,1,1,Inhibit
4126,train,P04183,P04183,2,2,4,0,2,2,4,1,1,1,Inhibit
4127,train,Q13829,P12004,1,15,16,14,1,15,15,1,1,1,Enhance
4128,train,Q6P589,Q9Y297,1,43,44,42,1,43,43,1,1,1,Enhance
4129,test,P19438,Q15628,2,5,7,3,2,5,10,1,1,1,Enhance
4130,train,Q07912,P31749,1,13,14,12,1,13,13,1,1,1,Enhance
4131,train,P19429,P68133,6,12,18,6,6,12,72,1,1,1,Inhibit
4132,train,P19429,P60709,6,14,20,8,6,14,84,1,1,1,Inhibit
4133,train,P19429,P63316,6,4,10,2,4,6,24,1,1,1,Inhibit
4134,train,P19429,P63316,6,4,10,2,4,6,24,1,1,1,Inhibit
4135,train,P19429,P63316,6,4,10,2,4,6,24,1,1,1,Inhibit
4136,train,P19429,P63316,6,4,10,2,4,6,24,1,1,1,Inhibit
4137,train,Q14106,P11940,1,3,4,2,1,3,3,1,1,1,Enhance
4138,train,O75674,P62993,1,92,93,91,1,92,92,1,1,1,Enhance
4139,train,P11387,P84077,3,4,7,1,3,4,12,1,1,1,Enhance
4140,train,P11387,P24928,3,5,8,2,3,5,15,1,1,1,Enhance
4141,train,P11387,P24928,3,5,8,2,3,5,15,1,1,1,Enhance
4142,train,P11388,Q969H0,2,27,29,25,2,27,54,1,1,1,Enhance
4143,validation,P11388,Q969H0,2,27,29,25,2,27,54,1,1,1,Enhance
4144,train,P11388,Q14676,2,17,19,15,2,17,34,1,1,1,Enhance
4145,train,Q92547,Q13535,10,3,13,7,3,10,30,1,1,1,Inhibit
4146,train,Q92547,Q92547,10,10,20,0,10,10,100,1,1,1,Enhance
4147,validation,Q9NS56,P51668,0,1,1,1,0,1,0,1,0,0,Enhance
4148,validation,P04637,Q16611,66,8,74,58,8,66,528,1,1,0,Inhibit
4149,test,P04637,P54132,66,8,74,58,8,66,528,1,1,1,Inhibit
4150,train,P04637,P54132,66,8,74,58,8,66,528,1,1,1,Inhibit
4151,train,P04637,P06493,66,4,70,62,4,66,264,1,1,1,Inhibit
4152,train,P04637,Q92793,66,21,87,45,21,66,1386,1,1,1,Enhance
4153,train,P04637,Q92793,66,21,87,45,21,66,1386,1,1,1,Enhance
4154,train,P04637,Q92793,66,21,87,45,21,66,1386,1,1,1,Enhance
4155,train,P04637,Q92793,66,21,87,45,21,66,1386,1,1,1,Enhance
4156,train,P04637,Q92793,66,21,87,45,21,66,1386,1,1,1,Enhance
4157,test,P04637,Q92793,66,21,87,45,21,66,1386,1,1,1,Enhance
4158,train,P04637,Q92793,66,21,87,45,21,66,1386,1,1,1,Enhance
4159,test,P04637,Q92793,66,21,87,45,21,66,1386,1,1,1,Enhance
4160,train,P04637,P17844,66,3,69,63,3,66,198,1,1,1,Enhance
4161,test,P04637,Q09472,66,25,91,41,25,66,1650,1,1,1,Enhance
4162,train,P04637,Q09472,66,25,91,41,25,66,1650,1,1,1,Enhance
4163,test,P04637,Q09472,66,25,91,41,25,66,1650,1,1,1,Enhance
4164,train,P04637,Q09472,66,25,91,41,25,66,1650,1,1,1,Enhance
4165,test,P04637,Q6P3S6,66,0,66,66,0,66,0,1,0,0,Enhance
4166,validation,P04637,Q6P3S6,66,0,66,66,0,66,0,1,0,0,Enhance
4167,train,P04637,P55317,66,1,67,65,1,66,66,1,1,1,Enhance
4168,train,P04637,Q08050,66,6,72,60,6,66,396,1,1,1,Enhance
4169,train,P04637,P32780,66,5,71,61,5,66,330,1,1,1,Enhance
4170,test,P04637,P32780,66,5,71,61,5,66,330,1,1,1,Enhance
4171,train,P04637,P32780,66,5,71,61,5,66,330,1,1,1,Enhance
4172,train,P04637,P32780,66,5,71,61,5,66,330,1,1,1,Enhance
4173,test,P04637,P32780,66,5,71,61,5,66,330,1,1,1,Enhance
4174,train,P04637,P32780,66,5,71,61,5,66,330,1,1,1,Enhance
4175,train,P04637,Q9UII4,66,1,67,65,1,66,66,1,1,1,Enhance
4176,test,P04637,Q9UII4,66,1,67,65,1,66,66,1,1,1,Enhance
4177,train,P04637,P0DMV8,66,16,82,50,16,66,1056,1,1,1,Enhance
4178,validation,P04637,O00629,66,6,72,60,6,66,396,1,1,1,Inhibit
4179,test,P04637,O00629,66,6,72,60,6,66,396,1,1,1,Inhibit
4180,train,P04637,O00629,66,6,72,60,6,66,396,1,1,1,Inhibit
4181,test,P04637,Q07820,66,8,74,58,8,66,528,1,1,0,Inhibit
4182,train,P04637,Q14676,66,17,83,49,17,66,1122,1,1,1,Enhance
4183,train,P04637,Q14676,66,17,83,49,17,66,1122,1,1,1,Enhance
4184,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4185,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4186,test,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4187,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4188,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4189,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4190,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Enhance
4191,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4192,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4193,train,P04637,Q00987,66,32,98,34,32,66,2112,1,1,1,Inhibit
4194,validation,P04637,Q13526,66,48,114,18,48,66,3168,1,1,0,Enhance
4195,test,P04637,Q13526,66,48,114,18,48,66,3168,1,1,0,Enhance
4196,validation,P04637,Q13526,66,48,114,18,48,66,3168,1,1,0,Enhance
4197,train,P04637,Q96S99,66,1,67,65,1,66,66,1,1,1,Enhance
4198,test,P04637,Q14181,66,1,67,65,1,66,66,1,1,1,Enhance
4199,train,P04637,Q14181,66,1,67,65,1,66,66,1,1,1,Enhance
4200,train,P04637,Q13362,66,3,69,63,3,66,198,1,1,1,Enhance
4201,train,P04637,P53999,66,2,68,64,2,66,132,1,1,1,Enhance
4202,train,P04637,P53999,66,2,68,64,2,66,132,1,1,1,Enhance
4203,train,P04637,P21675,66,2,68,64,2,66,132,1,1,1,Enhance
4204,test,P04637,P21675,66,2,68,64,2,66,132,1,1,1,Enhance
4205,train,P04637,Q8WVM0,66,2,68,64,2,66,132,1,1,1,Enhance
4206,train,P04637,Q8WVM0,66,2,68,64,2,66,132,1,1,1,Enhance
4207,test,P04637,P04637,66,66,132,0,66,66,4356,1,1,0,Inhibit
4208,test,P04637,P04637,66,66,132,0,66,66,4356,1,1,0,Inhibit
4209,train,P04637,Q12888,66,11,77,55,11,66,726,1,1,1,Enhance
4210,train,P04637,Q12888,66,11,77,55,11,66,726,1,1,1,Enhance
4211,test,P04637,O95155,66,0,66,66,0,66,0,1,0,0,Enhance
4212,test,P04637,O95155,66,0,66,66,0,66,0,1,0,0,Enhance
4213,test,P04637,Q14191,66,2,68,64,2,66,132,1,1,1,Inhibit
4214,train,P04637,Q14191,66,2,68,64,2,66,132,1,1,1,Inhibit
4215,train,P04637,O14980,66,7,73,59,7,66,462,1,1,1,Enhance
4216,train,P04637,P62258,66,46,112,20,46,66,3036,1,1,1,Enhance
4217,train,P04637,P62258,66,46,112,20,46,66,3036,1,1,1,Enhance
4218,train,P04637,P62258,66,46,112,20,46,66,3036,1,1,1,Enhance
4219,train,P04637,P61981,66,38,104,28,38,66,2508,1,1,1,Enhance
4220,train,P04637,P61981,66,38,104,28,38,66,2508,1,1,1,Enhance
4221,train,P04637,P61981,66,38,104,28,38,66,2508,1,1,1,Enhance
4222,validation,P04637,P61981,66,38,104,28,38,66,2508,1,1,1,Enhance
4223,train,P04637,P61981,66,38,104,28,38,66,2508,1,1,1,Enhance
4224,validation,P04637,P61981,66,38,104,28,38,66,2508,1,1,1,Enhance
4225,train,Q12888,P62805,11,32,43,21,11,32,352,1,1,1,Enhance
4226,train,Q12888,Q14974,11,5,16,6,5,11,55,1,1,1,Inhibit
4227,train,Q12888,Q8N9R8,11,1,12,10,1,11,11,1,1,1,Enhance
4228,test,O15350,O43684,4,3,7,1,3,4,12,1,1,0,Enhance
4229,test,O15350,Q12834,4,5,9,1,4,5,20,1,1,0,Inhibit
4230,train,O15350,Q96RN5,4,1,5,3,1,4,4,1,1,1,Enhance
4231,train,Q8IWU9,P61981,1,38,39,37,1,38,38,1,1,1,Enhance
4232,validation,P13693,P11142,0,3,3,3,0,3,0,1,0,0,Enhance
4233,train,Q15628,P52594,5,2,7,3,2,5,10,1,1,1,Enhance
4234,train,Q15628,P52594,5,2,7,3,2,5,10,1,1,1,Enhance
4235,test,Q15628,Q13158,5,8,13,3,5,8,40,1,1,1,Enhance
4236,train,Q15628,Q13158,5,8,13,3,5,8,40,1,1,1,Enhance
4237,train,Q15628,P19438,5,2,7,3,2,5,10,1,1,1,Enhance
4238,train,Q15628,P19438,5,2,7,3,2,5,10,1,1,1,Enhance
4239,train,Q12933,Q13490,4,2,6,2,2,4,8,1,1,1,Inhibit
4240,test,Q12933,O14920,4,2,6,2,2,4,8,1,1,0,Enhance
4241,train,Q12933,Q9Y6K9,4,9,13,5,4,9,36,1,1,1,Enhance
4242,train,Q12933,Q13546,4,5,9,1,4,5,20,1,1,1,Enhance
4243,validation,Q13114,Q12967,1,0,1,1,0,1,0,1,0,0,Enhance
4244,train,Q13114,Q9UHD2,1,3,4,2,1,3,3,1,1,1,Enhance
4245,test,O75865,O95411,0,0,0,0,0,0,0,0,0,0,Enhance
4246,train,Q96F44,Q13501,1,16,17,15,1,16,16,1,1,1,Enhance
4247,train,Q14142,Q9Y6K9,1,9,10,8,1,9,9,1,1,1,Enhance
4248,train,P19474,Q14653,2,26,28,24,2,26,52,1,1,1,Enhance
4249,validation,O15164,P04637,0,66,66,66,0,66,0,1,0,0,Inhibit
4250,validation,Q13263,O43310,4,0,4,4,0,4,0,1,0,0,Enhance
4251,train,Q13263,P25205,4,2,6,2,2,4,8,1,1,1,Enhance
4252,train,Q13263,Q14566,4,1,5,3,1,4,4,1,1,1,Enhance
4253,train,Q13263,P12004,4,15,19,11,4,15,60,1,1,1,Enhance
4254,train,Q13263,O43463,4,1,5,3,1,4,4,1,1,1,Enhance
4255,validation,Q14134,O14641,1,1,2,0,1,1,1,1,1,0,Inhibit
4256,train,Q14134,P04637,1,66,67,65,1,66,66,1,1,1,Enhance
4257,train,Q13049,Q04917,2,24,26,22,2,24,48,1,1,1,Enhance
4258,train,Q9UPN9,P84022,6,10,16,4,6,10,60,1,1,1,Inhibit
4259,train,Q9UPN9,P84022,6,10,16,4,6,10,60,1,1,1,Inhibit
4260,test,Q9UPN9,P84022,6,10,16,4,6,10,60,1,1,1,Inhibit
4261,train,Q8IWR1,P52294,1,2,3,1,1,2,2,1,1,1,Enhance
4262,validation,Q8IWR1,Q13526,1,48,49,47,1,48,48,1,1,0,Enhance
4263,test,Q15642,P60953,1,8,9,7,1,8,8,1,1,0,Enhance
4264,train,Q9UBN4,O14745,2,9,11,7,2,9,18,1,1,1,Enhance
4265,train,Q9UBN4,O14745,2,9,11,7,2,9,18,1,1,1,Enhance
4266,train,Q9HBA0,Q13586,1,3,4,2,1,3,3,1,1,1,Inhibit
4267,validation,Q92574,P0DMV8,1,16,17,15,1,16,16,1,1,0,Enhance
4268,train,Q92574,P53350,1,30,31,29,1,30,30,1,1,1,Enhance
4269,train,P49815,P62258,5,46,51,41,5,46,230,1,1,1,Enhance
4270,train,P49815,P62258,5,46,51,41,5,46,230,1,1,1,Enhance
4271,train,P49815,P61981,5,38,43,33,5,38,190,1,1,1,Enhance
4272,train,P49815,P63104,5,67,72,62,5,67,335,1,1,1,Enhance
4273,train,P49815,P63104,5,67,72,62,5,67,335,1,1,1,Enhance
4274,train,O43156,Q13315,2,5,7,3,2,5,10,1,1,1,Enhance
4275,train,O43156,P78527,2,1,3,1,1,2,2,1,1,1,Enhance
4276,test,P33981,O60566,2,6,8,4,2,6,12,1,1,1,Inhibit
4277,train,P33981,O60566,2,6,8,4,2,6,12,1,1,1,Inhibit
4278,train,P33981,O60566,2,6,8,4,2,6,12,1,1,1,Inhibit
4279,test,P33981,O60566,2,6,8,4,2,6,12,1,1,1,Inhibit
4280,train,Q71U36,P33176,4,1,5,3,1,4,4,1,1,1,Enhance
4281,train,P63279,P17655,4,1,5,3,1,4,4,1,1,1,Inhibit
4282,train,P63279,Q92793,4,21,25,17,4,21,84,1,1,1,Inhibit
4283,train,P63279,P19419,4,2,6,2,2,4,8,1,1,1,Inhibit
4284,validation,P63279,P53350,4,30,34,26,4,30,120,1,1,0,Enhance
4285,test,P63279,P23497,4,0,4,4,0,4,0,1,0,0,Enhance
4286,train,Q9Y385,Q13490,1,2,3,1,1,2,2,1,1,1,Enhance
4287,train,P17480,Q9H8V3,1,3,4,2,1,3,3,1,1,1,Enhance
4288,train,Q92890,P55072,2,10,12,8,2,10,20,1,1,1,Inhibit
4289,train,O94874,O60934,1,5,6,4,1,5,5,1,1,1,Enhance
4290,train,Q96T88,Q93009,2,1,3,1,1,2,2,1,1,1,Inhibit
4291,test,O75385,Q9BSB4,10,2,12,8,2,10,20,1,1,1,Inhibit
4292,train,O75385,Q9BSB4,10,2,12,8,2,10,20,1,1,1,Inhibit
4293,validation,O75385,Q9BSB4,10,2,12,8,2,10,20,1,1,1,Inhibit
4294,train,O75385,O75143,10,4,14,6,4,10,40,1,1,1,Inhibit
4295,train,O75385,O75143,10,4,14,6,4,10,40,1,1,1,Inhibit
4296,train,O75385,O75143,10,4,14,6,4,10,40,1,1,1,Inhibit
4297,train,O75385,Q9Y2M5,10,4,14,6,4,10,40,1,1,1,Enhance
4298,train,O75385,Q9Y2M5,10,4,14,6,4,10,40,1,1,1,Enhance
